Date,Segment,Product, Sales
2013-09-01,Government,Paseo,11950
2013-09-01,Government,Paseo,15621
2013-09-01,Government,Paseo,6712
2013-09-01,Government,Paseo,15514
2013-09-01,Government,Paseo,2367
2013-10-01,Government,Paseo,408310
2013-10-01,Government,Paseo,26391
2013-10-01,Government,Paseo,239183
2013-10-01,Government,Paseo,33032
2013-10-01,Government,Paseo,53258
2013-10-01,Government,Paseo,30184
2013-10-01,Government,Paseo,4539
2013-11-01,Government,Paseo,603750
2013-11-01,Government,Paseo,691012
2013-11-01,Government,Paseo,578522
2013-11-01,Government,Paseo,597082
2013-11-01,Government,Paseo,639922
2013-12-01,Government,Paseo,13809
2013-12-01,Government,Paseo,34238
2013-12-01,Government,Paseo,14204
2013-12-01,Government,Paseo,13834
2013-12-01,Government,Paseo,12532
2014-01-01,Government,Paseo,27339
2014-01-01,Government,Paseo,28567
2014-01-01,Government,Paseo,9124
2014-01-01,Government,Paseo,769814
2014-01-01,Government,Paseo,8760
2014-02-01,Government,Paseo,5840
2014-02-01,Government,Paseo,24757
2014-02-01,Government,Paseo,45953
2014-02-01,Government,Paseo,47119
2014-02-01,Government,Paseo,4472
2014-03-01,Government,Paseo,17709
2014-03-01,Government,Paseo,35172
2014-03-01,Government,Paseo,19972
2014-03-01,Government,Paseo,41762
2014-03-01,Government,Paseo,19686
2014-04-01,Government,Paseo,31133
2014-04-01,Government,Paseo,8108
2014-04-01,Government,Paseo,15774
2014-04-01,Government,Paseo,15083
2014-04-01,Government,Paseo,4302
2014-05-01,Government,Paseo,7138
2014-05-01,Government,Paseo,15475
2014-05-01,Government,Paseo,1655
2014-05-01,Government,Paseo,7052
2014-05-01,Government,Paseo,848172
2014-06-01,Government,Paseo,352100
2014-06-01,Government,Paseo,200165
2014-06-01,Government,Paseo,492184
2014-06-01,Government,Paseo,25134
2014-06-01,Government,Paseo,18892
2014-06-01,Government,Paseo,272888
2014-06-01,Government,Paseo,801444
2014-07-01,Government,Paseo,1159200
2014-07-01,Government,Paseo,655552
2014-08-01,Government,Paseo,6181
2014-08-01,Government,Paseo,4366
2014-08-01,Government,Paseo,10291
2014-08-01,Government,Paseo,42613
2014-08-01,Government,Paseo,16419
2014-09-01,Government,Paseo,39821
2014-09-01,Government,Paseo,20275
2014-09-01,Government,Paseo,28551
2014-09-01,Government,Paseo,35586
2014-09-01,Government,Paseo,55071
2014-10-01,Government,Paseo,8001
2014-10-01,Government,Paseo,17882
2014-10-01,Government,Paseo,2293
2014-10-01,Government,Paseo,4338
2014-10-01,Government,Paseo,15928
2014-10-01,Government,Paseo,21733
2014-10-01,Government,Paseo,10421
2014-11-01,Government,Paseo,490952
2014-11-01,Government,Paseo,368676
2014-11-01,Government,Paseo,108706
2014-11-01,Government,Paseo,210700
2014-11-01,Government,Paseo,354277
2014-12-01,Government,Paseo,36340
2014-12-01,Government,Paseo,529550
2014-12-01,Government,Paseo,746708
2014-12-01,Government,Paseo,978236
2014-12-01,Government,Paseo,92064
2014-12-01,Government,Paseo,50597
2014-12-01,Government,Paseo,438564
2014-12-01,Government,Paseo,21701
2014-12-01,Government,Paseo,26946
2014-12-01,Government,Paseo,4981
